1;warning_icon
2;warning_alert
3;screen-bg
4;ownable
5;card-texture
6;alert_icon
7;alert
9;BACKGROUND
10;CONTENT
12;BOUNDING_BOX
37;mainScreen
51;overlay
52;__Packages.com.rockstargames.gtav.levelDesign.BaseScriptUI
53;__Packages.com.rockstargames.ui.core.BaseScreenLayout
54;__Packages.com.rockstargames.ui.utils.DisplayConfig
55;__Packages.com.rockstargames.ui.game.GameInterface
56;__Packages.com.rockstargames.gtav.levelDesign.SALVAGE_VEHICLE_TARGETS
57;__Packages.com.rockstargames.gtav.levelDesign.salvageVehicleTargets.screens.Screen
58;__Packages.com.rockstargames.gtav.levelDesign.salvageVehicleTargets.navigation.Cursor
59;__Packages.com.rockstargames.gtav.levelDesign.salvageVehicleTargets.navigation.Target
60;__Packages.com.rockstargames.ui.tweenStar.TweenStarLite
61;__Packages.com.rockstargames.ui.tweenStar.easing.Linear
62;__Packages.com.rockstargames.ui.tweenStar.easing.Quad
63;__Packages.com.rockstargames.ui.tweenStar.easing.Cubic
64;__Packages.com.rockstargames.ui.tweenStar.easing.Quart
65;__Packages.com.rockstargames.ui.tweenStar.easing.Sine
66;__Packages.com.rockstargames.ui.tweenStar.easing.Back
67;__Packages.com.rockstargames.ui.tweenStar.easing.Circ
68;__Packages.com.rockstargames.ui.tweenStar.Ease
69;__Packages.com.rockstargames.ui.tweenStar.TweenStarLiteRef
70;__Packages.com.rockstargames.gtav.levelDesign.salvageVehicleTargets.navigation.Button
71;__Packages.com.rockstargames.gtav.levelDesign.salvageVehicleTargets.ui.ImageManager
72;__Packages.com.rockstargames.gtav.levelDesign.salvageVehicleTargets.navigation.ButtonIDs
73;__Packages.com.rockstargames.gtav.levelDesign.salvageVehicleTargets.ui.Overlay
74;__Packages.com.rockstargames.gtav.levelDesign.salvageVehicleTargets.navigation.OverlayButton
